"order_number";"order_date";"client_id";"item_name";"item_quantity";"level1";"level3"
"204347";"2019-06-10";"18542";"ЛА-22-45";"10,00";"швейная фурнитура";"ленты отделочные"
"204347";"2019-06-10";"18542";"ЛА-22-7";"10,00";"швейная фурнитура";"ленты отделочные"
"204347";"2019-06-10";"18542";"ЛА-25-20";"5,00";"швейная фурнитура";"ленты отделочные"
"204347";"2019-06-10";"18542";"ЛА-25-53";"5,00";"швейная фурнитура";"ленты отделочные"
"204347";"2019-06-10";"18542";"ЛА-25-55";"5,00";"швейная фурнитура";"ленты отделочные"
"204347";"2019-06-10";"18542";"ПД-21-22";"50,00";"одежные ткани";"подкладочные"
"204347";"2019-06-10";"18542";"ПД-21-9";"50,00";"одежные ткани";"подкладочные"
"204347";"2019-06-10";"18542";"РО-169-1";"58,48";"швейная фурнитура";"резина"
"204347";"2019-06-10";"18542";"РО-45-1";"58,48";"швейная фурнитура";"резина"
"204347";"2019-06-10";"18542";"РШО-14-10";"100,00";"швейная фурнитура";"резина"
"204347";"2019-06-10";"18542";"РШО-14-2";"200,00";"швейная фурнитура";"резина"
"204347";"2019-06-10";"18542";"РШО-14-20";"100,00";"швейная фурнитура";"резина"
"204347";"2019-06-10";"18542";"РШО-14-23";"100,00";"швейная фурнитура";"резина"
"204347";"2019-06-10";"18542";"РШО-14-3";"100,00";"швейная фурнитура";"резина"
"204347";"2019-06-10";"18542";"РШО-14-8";"100,00";"швейная фурнитура";"резина"
"204347";"2019-06-10";"18542";"РШО-14-9";"100,00";"швейная фурнитура";"резина"
"204347";"2019-06-10";"18542";"РШО-18-1";"100,00";"швейная фурнитура";"резина"
"204269";"2019-06-10";"18941";"СР-92-1";"40,00";"ткани для дома";"сатин"
"204271";"2019-06-10";"18941";"СР-95-1";"40,00";"ткани для дома";"сатин"
"204308";"2019-06-10";"19020";"БФБР-10-1";"22,85";"швейная фурнитура";"резина"
"204308";"2019-06-10";"19020";"БФБР-4-3";"65,80";"швейная фурнитура";"резина"
"204308";"2019-06-10";"19020";"БФБС-1-1";"20,00";"швейная фурнитура";"бельевая фурнитура"
"204308";"2019-06-10";"19020";"БФБТ-2-1";"8,00";"швейная фурнитура";"бельевая фурнитура"
"204308";"2019-06-10";"19020";"БФБТ-2-2";"10,00";"швейная фурнитура";"бельевая фурнитура"
"204308";"2019-06-10";"19020";"БФБТ-2-3";"10,00";"швейная фурнитура";"бельевая фурнитура"
"204308";"2019-06-10";"19020";"БФКФ-51-1";"200,00";"швейная фурнитура";"бельевая фурнитура"
"204308";"2019-06-10";"19020";"БФП-10-1";"1,00";"швейная фурнитура";"бельевая фурнитура"
"204364";"2019-06-10";"19020";"ВЕЛ-12-10";"2,40";"одежные ткани";"велюр"
"204364";"2019-06-10";"19020";"ВЕЛ-12-5";"2,60";"одежные ткани";"велюр"
"204364";"2019-06-10";"19020";"ВЕЛ-12-8";"3,85";"одежные ткани";"велюр"
"204364";"2019-06-10";"19020";"ВЕЛ-12-9";"2,40";"одежные ткани";"велюр"
"204308";"2019-06-10";"19020";"ИМБ-82-1";"10,00";"швейная фурнитура";"иглы"
"204308";"2019-06-10";"19020";"ИНЖ-25-1";"1,00";"швейная фурнитура";"инструменты"
"204308";"2019-06-10";"19020";"ЛЕ-31-1";"1,00";"швейная фурнитура";"лекало, линейки"
"204308";"2019-06-10";"19020";"НПО-60-1";"2,00";"швейная фурнитура";"нитки"
"204308";"2019-06-10";"19020";"НПС-52-1";"12,00";"швейная фурнитура";"нитки"
"204308";"2019-06-10";"19020";"ПВГ-28-3";"16,70";"ткани для дома";"вафельное полотно"
"204308";"2019-06-10";"19020";"ПВГ-28-7";"17,10";"ткани для дома";"вафельное полотно"
"204308";"2019-06-10";"19020";"ПД150-15-1";"42,00";"ткани для дома";"поплин"
"204308";"2019-06-10";"19020";"ПД150-54-1";"42,00";"ткани для дома";"поплин"
"204308";"2019-06-10";"19020";"РБР-15-15";"100,00";"швейная фурнитура";"резина"
"204308";"2019-06-10";"19020";"РБР-15-18";"100,00";"швейная фурнитура";"резина"
"204308";"2019-06-10";"19020";"РБР-15-19";"100,00";"швейная фурнитура";"резина"
"204308";"2019-06-10";"19020";"РБР-15-8";"100,00";"швейная фурнитура";"резина"
"204308";"2019-06-10";"19020";"РД-104-6";"27,42";"швейная фурнитура";"резина"
"204308";"2019-06-10";"19020";"РО-45-1";"58,48";"швейная фурнитура";"резина"
"204308";"2019-06-10";"19020";"РП-2-1";"1,00";"швейная фурнитура";"регилин"
"204452";"2019-06-10";"19158";"ДЖО-14-1";"27,00";"одежные ткани";"джинс"
"204443";"2019-06-10";"19158";"КШТ-72-1";"13,70";"швейная фурнитура";"шитье"
"204452";"2019-06-10";"19158";"ЛН-40-12";"35,00";"одежные ткани";"лен"
"204452";"2019-06-10";"19158";"ЛН-40-27";"30,00";"одежные ткани";"лен"
"204323";"2019-06-10";"20213";"АО-9-10";"7,30";"одежные ткани";"атлас"
"204323";"2019-06-10";"20213";"АО-9-11";"7,00";"одежные ткани";"атлас"
"204323";"2019-06-10";"20213";"АО-9-40";"6,00";"одежные ткани";"атлас"
"204323";"2019-06-10";"20213";"АО-9-9";"3,00";"одежные ткани";"атлас"
"204323";"2019-06-10";"20213";"Б-5-5";"6,00";"одежные ткани";"бархат"
"204323";"2019-06-10";"20213";"БД-101-1";"42,00";"ткани для дома";"бязь"
"204323";"2019-06-10";"20213";"ЖКА-6-19";"6,00";"одежные ткани";"блузочные"
"204323";"2019-06-10";"20213";"ЖКА-6-22";"6,00";"одежные ткани";"блузочные"
"204323";"2019-06-10";"20213";"ЖКА-6-6";"6,00";"одежные ткани";"блузочные"
"204323";"2019-06-10";"20213";"ЖКА-6-9";"6,00";"одежные ткани";"блузочные"
"204323";"2019-06-10";"20213";"ЗАМ-23-4";"6,00";"одежные ткани";"замша"
"204323";"2019-06-10";"20213";"ЗАМ-23-8";"6,00";"одежные ткани";"замша"
"204323";"2019-06-10";"20213";"КЛ-179-2";"6,00";"одежные ткани";"костюмные"
"204323";"2019-06-10";"20213";"КЛ-179-8";"6,00";"одежные ткани";"костюмные"
"204323";"2019-06-10";"20213";"КО-22-55";"5,90";"одежные ткани";"костюмные"
"204323";"2019-06-10";"20213";"ЛН-40-10";"6,00";"одежные ткани";"лен"
"204323";"2019-06-10";"20213";"ЛН-40-20";"6,00";"одежные ткани";"лен"
"204323";"2019-06-10";"20213";"ЛН-40-22";"6,00";"одежные ткани";"лен"
"204323";"2019-06-10";"20213";"ЛН-40-23";"6,00";"одежные ткани";"лен"
"204323";"2019-06-10";"20213";"ЛН-40-33";"5,00";"одежные ткани";"лен"
"204323";"2019-06-10";"20213";"ОШТ-5-11";"6,00";"одежные ткани";"штапель"
"204323";"2019-06-10";"20213";"ОШТ-5-7";"5,00";"одежные ткани";"штапель"
"204323";"2019-06-10";"20213";"ПБ-1-22";"6,00";"одежные ткани";"хлопок"
"204323";"2019-06-10";"20213";"ТО-11-28";"4,40";"одежные ткани";"трикотаж"
"204323";"2019-06-10";"20213";"ТО-11-3";"6,00";"одежные ткани";"трикотаж"
"204323";"2019-06-10";"20213";"ТО-11-7";"9,20";"одежные ткани";"трикотаж"
"204323";"2019-06-10";"20213";"ФД90-82-1";"65,20";"ткани для дома";"фланель"
"204323";"2019-06-10";"20213";"ХБ-359-1";"33,00";"ткани для дома";"бязь"
"204323";"2019-06-10";"20213";"ХЛО-1-18";"6,00";"одежные ткани";"хлопок"
"204323";"2019-06-10";"20213";"ХЛО-1-24";"6,00";"одежные ткани";"хлопок"
"204283";"2019-06-10";"21732";"ДЖО-10-15";"6,00";"одежные ткани";"джинс"
"204283";"2019-06-10";"21732";"ДЖО-10-6";"6,00";"одежные ткани";"джинс"
"204283";"2019-06-10";"21732";"ДЖО-4-1";"6,00";"одежные ткани";"джинс"
"204283";"2019-06-10";"21732";"ДЖО-4-4";"4,10";"одежные ткани";"джинс"
"204283";"2019-06-10";"21732";"ДЖО-4-6";"6,00";"одежные ткани";"джинс"
"204283";"2019-06-10";"21732";"ЖКК-20-38";"6,00";"одежные ткани";"жаккард"
"204283";"2019-06-10";"21732";"ЖКК-30-15";"6,00";"одежные ткани";"жаккард"
"204283";"2019-06-10";"21732";"ЖКК-30-16";"6,00";"одежные ткани";"жаккард"
"204283";"2019-06-10";"21732";"ЖКК-30-7";"6,00";"одежные ткани";"жаккард"
"204283";"2019-06-10";"21732";"ЖКК-32-2";"6,00";"одежные ткани";"жаккард"
"204283";"2019-06-10";"21732";"ЖКК-32-5";"6,00";"одежные ткани";"жаккард"
"204283";"2019-06-10";"21732";"ЖКК-32-6";"6,00";"одежные ткани";"жаккард"
"204283";"2019-06-10";"21732";"КБУ-2-1";"6,00";"одежные ткани";"костюмные"
"204283";"2019-06-10";"21732";"КО-55-42";"6,00";"одежные ткани";"вискоза"
"204283";"2019-06-10";"21732";"КО-55-61";"6,00";"одежные ткани";"вискоза"
"204283";"2019-06-10";"21732";"КО-55-62";"6,00";"одежные ткани";"вискоза"
"204283";"2019-06-10";"21732";"КО-55-9";"6,00";"одежные ткани";"вискоза"
"204283";"2019-06-10";"21732";"КПГН-28-1";"30,00";"одежные ткани";"кружево"
"204283";"2019-06-10";"21732";"КПГН-65-1";"3,00";"одежные ткани";"сетка"
"204283";"2019-06-10";"21732";"КПГС-23-11";"6,00";"одежные ткани";"кружево"
"204283";"2019-06-10";"21732";"КПГС-23-20";"6,00";"одежные ткани";"кружево"
"204283";"2019-06-10";"21732";"ПД-54-17";"10,00";"одежные ткани";"подкладочные"
"204283";"2019-06-10";"21732";"ТВ-109-1";"6,00";"одежные ткани";"трикотаж"
"204283";"2019-06-10";"21732";"ТВ-109-2";"6,00";"одежные ткани";"трикотаж"
"204283";"2019-06-10";"21732";"ТВ-109-4";"6,00";"одежные ткани";"трикотаж"
"204283";"2019-06-10";"21732";"ШП-340-1";"4,70";"одежные ткани";"шифон"
"204283";"2019-06-10";"21732";"ШП-340-2";"6,00";"одежные ткани";"шифон"
"204283";"2019-06-10";"21732";"ШП-358-1";"6,00";"одежные ткани";"шифон"
"204404";"2019-06-10";"21746";"КО-55-44";"150,00";"одежные ткани";"вискоза"
"204404";"2019-06-10";"21746";"КО-55-47";"240,00";"одежные ткани";"вискоза"
"204404";"2019-06-10";"21746";"РБ-80-1";"22,00";"одежные ткани";"рубашечные"
"204404";"2019-06-10";"21746";"ТДП-432-1";"162,00";"одежные ткани";"трикотаж"
"204404";"2019-06-10";"21746";"ТДП-432-2";"150,00";"одежные ткани";"трикотаж"
"204322";"2019-06-10";"21851";"АО-9-10";"35,00";"одежные ткани";"атлас"
"204293";"2019-06-10";"21851";"АО-9-36";"70,00";"одежные ткани";"атлас"
"204322";"2019-06-10";"21851";"ДЖП-104-1";"35,00";"одежные ткани";"джинс"
"204293";"2019-06-10";"21851";"ДЖП-104-1";"62,00";"одежные ткани";"джинс"
"204322";"2019-06-10";"21851";"ДЖП-104-5";"60,00";"одежные ткани";"джинс"
"204293";"2019-06-10";"21851";"ДЖП-104-5";"35,00";"одежные ткани";"джинс"
"204322";"2019-06-10";"21851";"КРО-107-12";"30,00";"одежные ткани";"креп"
"204293";"2019-06-10";"21851";"ХЛП-82-1";"12,00";"одежные ткани";"хлопок"
"204303";"2019-06-10";"22637";"БГ-34-1";"40,00";"ткани для дома";"бязь"
"204303";"2019-06-10";"22637";"БД-209-1";"42,00";"ткани для дома";"бязь"
"204303";"2019-06-10";"22637";"БД-251-1";"42,00";"ткани для дома";"бязь"
"204303";"2019-06-10";"22637";"ПП-50-1";"33,00";"ткани для дома";"поплин"
"204303";"2019-06-10";"22637";"ПРК-146-2";"33,00";"ткани для дома";"перкаль"
"204303";"2019-06-10";"22637";"СР-92-1";"34,55";"ткани для дома";"сатин"
"204303";"2019-06-10";"22637";"СР-99-1";"40,00";"ткани для дома";"сатин"
"204479";"2019-06-10";"22691";"ЗАМ-23-11";"6,00";"одежные ткани";"замша"
"204479";"2019-06-10";"22691";"ЗАМ-23-14";"9,00";"одежные ткани";"замша"
"204479";"2019-06-10";"22691";"ЗАМ-23-24";"6,00";"одежные ткани";"замша"
"204479";"2019-06-10";"22691";"ЗАМ-23-4";"6,00";"одежные ткани";"замша"
"204479";"2019-06-10";"22691";"ЗАМ-23-5";"6,00";"одежные ткани";"замша"
"204479";"2019-06-10";"22691";"ЗАМ-23-8";"6,00";"одежные ткани";"замша"
